epoch,train_loss,train_sup,train_phys,val_loss,val_sup,val_phys
1,0.15676984189264812,0.15676984189264812,0.0,0.10097350728904415,0.10097350728904415,0.0
2,0.08080625959312243,0.08080625959312243,0.0,0.051139450404084776,0.051139450404084776,0.0
3,0.04290130011299899,0.04290130011299899,0.0,0.040764814548049415,0.040764814548049415,0.0
4,0.03896148633195091,0.03896148633195091,0.0,0.03728695258966642,0.03728695258966642,0.0
5,0.03391021373053207,0.03391021373053207,0.0,0.035102051281067685,0.035102051281067685,0.0
6,0.13121252974811506,0.04602923132305999,0.08518329872394984,0.06750916078419028,0.039349093259462786,0.028160067553540898
7,0.057874496375340756,0.03796019957299737,0.01991429672328991,0.05409791499298222,0.03617557608884966,0.01792233890594793
8,0.05170996317748331,0.03495169059419809,0.01675827257350829,0.04978132571378154,0.03625390020862757,0.013527425618577574
9,0.047765029773639035,0.03228654868673951,0.015478481082430072,0.04450714973520911,0.031068070250713897,0.013439079408736683
10,0.0450294999945987,0.030367521061710052,0.014661978926952653,0.043785095167441106,0.02914273592609979,0.014642359275179592
